,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,luderitz,-26.6481,15.1594,67.32,41,0,9.19,NA,1651004206
1,kapaa,22.0752,-159.319,78.78,89,100,14.97,US,1651004207
2,saskylakh,71.9167,114.0833,-2.56,98,99,3.67,RU,1651004207
3,vila velha,-20.3297,-40.2925,82.35,86,40,9.22,BR,1651004119
4,pasighat,28.0667,95.3333,69.12,72,34,4.45,IN,1651004208
5,tuktoyaktuk,69.4541,-133.0374,14.0,85,100,5.75,CA,1651004208
6,arraial do cabo,-22.9661,-42.0278,78.76,83,0,13.8,BR,1651004208
7,castro,-24.7911,-50.0119,73.15,75,50,3.78,BR,1651004209
8,waipawa,-41.4122,175.5153,51.87,83,24,3.0,NZ,1651004209
9,vaini,-21.2,-175.2,77.16,69,20,9.22,TO,1651004209
10,iqaluit,63.7506,-68.5145,5.7,55,57,2.1,CA,1651004209
11,rocha,-34.4833,-54.3333,74.17,77,58,12.15,UY,1651004210
12,punta arenas,-53.15,-70.9167,42.91,61,40,9.22,CL,1651004210
13,hilo,19.7297,-155.09,78.28,85,100,4.61,US,1651004210
14,baie-comeau,49.2168,-68.1489,44.28,87,100,3.44,CA,1651004211
15,broome,42.2506,-75.833,55.71,82,100,8.05,US,1651004211
16,deputatskiy,69.3,139.9,0.41,99,100,1.79,RU,1651004211
17,bengkulu,-3.8004,102.2655,77.47,89,53,5.44,ID,1651004212
18,lata,40.1629,-8.3327,57.92,94,2,1.28,PT,1651004212
19,bluff,-46.6,168.3333,50.81,81,74,7.63,NZ,1651004212
20,ushuaia,-54.8,-68.3,40.66,75,75,4.61,AR,1651004131
21,kaitangata,-46.2817,169.8464,49.44,93,83,6.76,NZ,1651004213
22,san ramon,37.7799,-121.978,71.56,54,0,17.27,US,1651004138
23,imbituba,-28.24,-48.6703,77.86,85,100,9.4,BR,1651004213
24,port lincoln,-34.7333,135.8667,61.18,88,26,4.32,AU,1651004213
25,tura,25.5198,90.2201,73.63,82,0,5.19,IN,1651004200
26,tevriz,57.509,72.4042,41.27,93,35,3.6,RU,1651004214
27,santa ana,33.7456,-117.8678,89.85,42,75,12.66,US,1651004214
28,hithadhoo,-0.6,73.0833,84.85,73,100,8.46,MV,1651004215
29,puerto ayora,-0.7393,-90.3518,78.76,75,88,7.92,EC,1651004215
30,airai,-8.9266,125.4092,58.5,89,100,0.36,TL,1651004215
31,dundwaraganj,27.7333,78.95,87.33,12,0,0.22,IN,1651004215
32,mar del plata,-38.0023,-57.5575,71.62,94,75,15.01,AR,1651004216
33,yatou,37.15,122.3833,50.34,55,53,11.27,CN,1651004216
34,yeniseysk,58.4497,92.1703,29.34,97,100,1.99,RU,1651004216
35,alice town,25.7167,-79.3,75.61,68,0,12.12,BS,1651004217
36,massakory,12.996,15.7293,94.42,27,10,4.92,TD,1651004217
37,chokurdakh,70.6333,147.9167,4.95,98,100,6.42,RU,1651004217
38,shimoda,34.6667,138.95,69.1,95,100,23.22,JP,1651004218
39,pangkalanbuun,-2.6833,111.6167,75.42,97,100,0.96,ID,1651004218
40,wanning,18.8003,110.3967,77.99,93,14,9.93,CN,1651004219
41,yellowknife,62.456,-114.3525,46.92,46,20,9.22,CA,1651004219
42,klaksvik,62.2266,-6.589,40.12,67,99,6.2,FO,1651004219
43,upernavik,72.7868,-56.1549,30.2,74,92,6.67,GL,1651004219
44,umm kaddadah,13.6017,26.6876,87.01,20,100,9.19,SD,1651004220
45,saint-philippe,-21.3585,55.7679,73.22,83,37,11.9,RE,1651004220
46,uppsala,60.0,17.75,33.31,69,40,0.0,SE,1651004220
47,kruisfontein,-34.0033,24.7314,52.88,93,0,7.34,ZA,1651004221
48,kaeo,-35.1,173.7833,58.32,93,14,4.34,NZ,1651004220
49,teya,60.3778,92.6267,9.46,98,60,1.52,RU,1651004221
50,leningradskiy,69.3833,178.4167,10.45,90,63,10.4,RU,1651004222
51,souillac,-20.5167,57.5167,75.58,88,75,10.36,MU,1651004222
52,lao cai,22.4833,103.95,75.0,55,0,1.95,VN,1651004222
53,tonj,7.2737,28.6822,86.36,32,81,3.62,SS,1651004223
54,rikitea,-23.1203,-134.9692,78.15,74,100,22.57,PF,1651004223
55,jijiga,9.35,42.8,67.32,71,79,4.43,ET,1651004223
56,atuona,-9.8,-139.0333,79.27,72,25,23.15,PF,1651004121
57,egvekinot,66.3167,-179.1667,22.71,82,100,3.56,RU,1651004224
58,farafangana,-22.8167,47.8333,75.65,86,96,14.2,MG,1651004224
59,touros,-5.1989,-35.4608,81.18,75,7,14.32,BR,1651004224
60,nikolskoye,59.7035,30.7861,40.89,78,84,7.16,RU,1651004225
61,cape town,-33.9258,18.4232,61.21,72,0,18.41,ZA,1651004225
62,busselton,-33.65,115.3333,56.28,87,72,3.02,AU,1651004225
63,butaritari,3.0707,172.7902,81.01,83,35,19.19,KI,1651004226
64,vardo,70.3705,31.1107,17.58,93,100,31.07,NO,1651004226
65,ambilobe,-13.2,49.05,72.93,86,84,3.71,MG,1651004226
66,kahului,20.8947,-156.47,82.42,64,40,14.97,US,1651004227
67,havoysund,70.9963,24.6622,21.43,65,100,27.34,NO,1651004227
68,bardiyah,31.7561,25.0865,65.34,62,1,7.29,LY,1651004227
69,phibun mangsahan,15.2447,105.2291,80.58,75,100,7.38,TH,1651004228
70,linxia,35.6003,103.2064,55.96,50,93,4.72,CN,1651004228
71,salihorsk,52.7876,27.5415,46.92,76,100,6.58,BY,1651004228
72,avarua,-21.2078,-159.775,82.45,83,40,6.91,CK,1651004229
73,poum,-20.2333,164.0167,76.26,63,100,17.02,NC,1651004229
74,mount clemens,42.5973,-82.878,47.37,69,100,13.8,US,1651004229
75,caborca,30.5838,-111.101,92.07,8,20,14.05,MX,1651004230
76,tasiilaq,65.6145,-37.6368,33.96,89,87,3.36,GL,1651004230
77,new norfolk,-42.7826,147.0587,47.91,86,100,2.08,AU,1651004230
78,fairbanks,64.8378,-147.7164,48.54,57,100,4.61,US,1651004102
79,qaanaaq,77.484,-69.3632,16.56,76,31,3.44,GL,1651004121
80,lagoa,39.05,-27.9833,61.2,84,100,21.81,PT,1651004231
81,laguna,38.421,-121.4238,76.32,38,0,8.05,US,1651004231
82,broken hill,-31.95,141.4333,58.71,88,100,4.61,AU,1651004231
83,korla,41.7597,86.1469,59.59,27,0,5.5,CN,1651004232
84,ostrovnoy,68.0531,39.5131,16.68,75,3,18.12,RU,1651004232
85,east london,-33.0153,27.9116,61.97,79,3,12.97,ZA,1651004232
86,geraldton,-28.7667,114.6,59.41,88,75,18.41,AU,1651004233
87,hobart,-42.8794,147.3294,48.27,92,75,6.91,AU,1651004103
88,namie,37.4833,141.0,72.72,92,100,9.51,JP,1651004233
89,tabira,-7.5908,-37.5394,82.56,40,59,8.63,BR,1651004233
90,haines junction,60.7522,-137.5108,43.65,74,100,3.94,CA,1651003959
91,buraydah,26.326,43.975,81.05,40,0,17.16,SA,1651004234
92,hermanus,-34.4187,19.2345,57.87,76,0,8.48,ZA,1651004234
93,ola,59.5833,151.2833,26.15,69,19,6.78,RU,1651004235
94,seoul,37.5683,126.9778,56.59,21,28,10.09,KR,1651004057
95,constitucion,-35.3333,-72.4167,54.19,82,80,7.0,CL,1651004235
96,barrow,71.2906,-156.7887,8.62,85,100,13.8,US,1651004235
97,ponta do sol,32.6667,-17.1,64.71,74,35,4.59,PT,1651004236
98,malpura,26.2833,75.3833,90.59,15,1,10.56,IN,1651004236
99,kurumkan,54.3,110.3,26.01,64,33,2.57,RU,1651004236
100,dzaoudzi,-12.7887,45.2699,80.49,89,0,4.61,YT,1651004237
101,verkhnetulomskiy,68.6073,31.7962,19.53,71,11,10.4,RU,1651004237
102,mazamari,-11.3258,-74.5308,88.57,50,100,3.22,PE,1651004237
103,shingu,33.7333,135.9833,67.89,98,100,5.23,JP,1651004238
104,port blair,11.6667,92.75,83.16,76,100,1.99,IN,1651004131
105,aklavik,68.2191,-135.0107,30.06,94,76,5.61,CA,1651004068
106,karratha,-20.7377,116.8463,79.72,57,100,12.1,AU,1651004238
107,cedar city,37.6775,-113.0619,70.77,10,0,21.85,US,1651004173
108,port elizabeth,-33.918,25.5701,55.09,84,21,10.42,ZA,1651004238
109,lebu,-37.6167,-73.65,52.29,80,6,9.82,CL,1651004239
110,walvis bay,-22.9575,14.5053,63.55,77,0,3.44,NA,1651004239
111,huilong,31.8111,121.655,60.93,92,100,8.19,CN,1651004239
112,kota bahru,6.1333,102.2386,78.75,94,20,0.0,MY,1651004240
113,praya,14.9215,-23.5087,72.14,73,20,20.71,CV,1651004240
114,cabo san lucas,22.8909,-109.9124,88.61,32,0,11.5,MX,1651004108
115,saldanha,-33.0117,17.9442,58.3,81,0,16.31,ZA,1651004044
116,pisco,-13.7,-76.2167,71.65,68,0,18.41,PE,1651004241
117,voloshka,61.3314,40.0858,38.86,91,99,8.12,RU,1651004241
118,cidreira,-30.1811,-50.2056,72.28,86,11,10.56,BR,1651004241
119,georgetown,5.4112,100.3354,80.53,89,20,5.75,MY,1651004141
120,lavrentiya,65.5833,-171.0,22.5,86,87,4.23,RU,1651004242
121,tuatapere,-46.1333,167.6833,51.69,90,100,6.78,NZ,1651004242
122,coihaique,-45.5752,-72.0662,41.61,87,75,4.61,CL,1651004208
123,yulara,-25.2406,130.9889,57.04,54,98,3.44,AU,1651004242
124,bredasdorp,-34.5322,20.0403,56.12,75,1,1.66,ZA,1651004243
125,fortuna,40.5982,-124.1573,59.94,60,0,16.11,US,1651004227
126,kutum,14.2,24.6667,80.4,20,94,1.54,SD,1651004243
127,pevek,69.7008,170.3133,25.59,71,100,8.7,RU,1651004243
128,phangnga,8.4509,98.5298,77.04,92,98,2.91,TH,1651004244
129,yantal,56.8471,105.2542,33.21,95,100,10.92,RU,1651004244
130,nanortalik,60.1432,-45.2371,37.45,82,100,5.35,GL,1651004244
131,albany,42.6001,-73.9662,54.54,85,100,1.52,US,1651003931
132,camacupa,-12.0167,17.4833,66.31,67,77,2.04,AO,1651004245
133,talnakh,69.4865,88.3972,11.21,94,89,7.52,RU,1651004245
134,cuencame,24.8711,-103.6964,82.83,25,56,11.45,MX,1651004245
135,leh,34.1667,77.5833,40.95,50,20,4.45,IN,1651004246
136,saint george,37.1041,-113.5841,83.79,8,0,3.44,US,1651004246
137,hammerfest,70.6634,23.6821,18.05,62,40,13.8,NO,1651004246
138,sharjah,25.3573,55.4033,88.09,35,0,8.05,AE,1651004247
139,diu,20.7141,70.9822,82.15,58,0,12.86,IN,1651004247
140,kununurra,-15.7667,128.7333,67.98,88,100,3.44,AU,1651004247
141,bathsheba,13.2167,-59.5167,81.21,83,40,8.05,BB,1651004248
142,itarema,-2.9248,-39.9167,78.73,87,69,12.06,BR,1651004248
143,fayaoue,-20.65,166.5333,77.22,61,100,20.6,NC,1651004248
144,altamira,-3.2033,-52.2064,84.29,79,20,2.3,BR,1651004165
145,gagino,55.2314,45.0339,52.14,92,50,2.59,RU,1651004249
146,bambous virieux,-20.3428,57.7575,76.21,88,75,10.36,MU,1651004249
147,high level,58.5169,-117.136,48.31,49,75,6.91,CA,1651004249
148,nishihara,26.1842,127.7558,77.05,97,100,16.11,JP,1651004250
149,kijang,35.2442,129.2139,60.53,90,60,6.35,KR,1651004250
150,awjilah,29.1081,21.2869,83.16,13,82,15.08,LY,1651004250
151,tome,-36.6167,-72.95,56.01,75,44,9.95,CL,1651004251
152,hastings,50.8552,0.5729,50.79,62,11,11.86,GB,1651004251
153,umm lajj,25.0213,37.2685,80.11,50,99,4.76,SA,1651004251
154,ayagoz,47.9714,80.4392,43.86,36,86,5.21,KZ,1651004251
155,mayakonda,14.2833,76.0833,81.93,53,0,3.94,IN,1651004252
156,cherskiy,68.75,161.3,28.44,87,100,3.69,RU,1651004252
157,meulaboh,4.1363,96.1285,76.64,82,100,3.87,ID,1651004198
158,kamina,-8.7386,24.9906,65.59,91,80,0.87,CD,1651004252
159,mount isa,-20.7333,139.5,67.77,100,0,3.44,AU,1651004253
160,jamestown,42.097,-79.2353,46.02,57,100,6.91,US,1651004013
161,bethel,41.3712,-73.414,55.49,92,100,1.01,US,1651004133
162,vestmanna,62.1564,-7.1664,38.32,75,20,4.61,FO,1651004253
163,tianpeng,30.9866,103.9393,73.87,80,61,5.37,CN,1651004254
164,sola,-13.8833,167.55,81.36,74,98,19.04,VU,1651004191
165,north platte,41.1239,-100.7654,75.11,20,0,20.71,US,1651004254
166,saint anthony,45.0205,-93.218,43.66,48,40,11.5,US,1651004254
167,hohhot,40.8106,111.6522,44.89,14,40,15.66,CN,1651004255
168,miri,4.4148,114.0089,75.34,100,40,3.44,MY,1651004255
169,wicklow,53.0,-6.4167,42.46,84,15,3.15,IE,1651004255
170,port alfred,-33.5906,26.891,57.18,90,6,1.99,ZA,1651004256
171,satuk,41.2263,32.3836,54.7,68,69,1.88,TR,1651004256
172,severo-kurilsk,50.6789,156.125,30.72,83,70,8.01,RU,1651004256
173,victoria,22.2855,114.1577,81.32,86,2,5.99,HK,1651004166
174,cauquenes,-35.9671,-72.3225,53.71,73,93,9.15,CL,1651004257
175,zaria,11.1113,7.7227,87.98,22,96,5.28,NG,1651004257
176,kerema,-7.9631,145.7785,77.47,89,85,5.53,PG,1651004257
177,kamenka,51.3223,42.7678,58.96,76,95,5.88,RU,1651004115
178,tiksi,71.6872,128.8694,-5.24,100,59,3.53,RU,1651004258
179,labytnangi,66.6572,66.4183,34.11,100,100,12.53,RU,1651004258
180,guiyang,26.5833,106.7167,63.09,100,75,4.47,CN,1651004258
181,mahebourg,-20.4081,57.7,76.24,88,75,10.36,MU,1651004259
182,padang,-0.9492,100.3543,78.67,86,100,3.67,ID,1651004259
183,husavik,66.0449,-17.3389,39.63,95,100,1.19,IS,1651004259
184,ankang,32.68,109.0172,65.48,80,100,2.73,CN,1651004260
185,codrington,-38.2667,141.9667,59.9,77,100,9.37,AU,1651004260
186,beringovskiy,63.05,179.3167,32.11,99,100,9.6,RU,1651004260
187,aquiraz,-3.9014,-38.3911,84.29,83,26,8.66,BR,1651004261
188,katsuura,35.1333,140.3,69.82,91,100,31.47,JP,1651004261
189,faanui,-16.4833,-151.75,82.72,72,30,20.27,PF,1651004261
190,harper,4.375,-7.7169,79.88,85,100,7.23,LR,1651004262
191,saraipali,21.3333,83.0,90.03,14,5,7.36,IN,1651004262
192,boyolangu,-8.1181,111.8935,74.84,93,92,0.83,ID,1651004262
193,olafsvik,64.8945,-23.7142,42.93,76,100,5.19,IS,1651004263
194,bonthe,7.5264,-12.505,81.0,80,86,11.07,SL,1651004263
195,kamaishi,39.2667,141.8833,59.52,93,100,15.37,JP,1651004263
196,te anau,-45.4167,167.7167,44.71,90,42,0.43,NZ,1651004264
197,pacific grove,36.6177,-121.9166,71.55,71,20,15.01,US,1651004264
198,bambanglipuro,-7.95,110.2833,77.02,90,86,4.43,ID,1651004264
199,bonavista,48.6499,-53.1147,36.03,88,40,7.27,CA,1651004265
200,harer,9.3094,42.1258,61.7,87,55,1.7,ET,1651004265
201,dikson,73.5069,80.5464,2.61,98,94,9.75,RU,1651004265
202,khatanga,71.9667,102.5,10.36,94,100,7.05,RU,1651004266
203,san patricio,28.017,-97.5169,76.89,59,100,10.4,US,1651004266
204,myaundzha,63.0494,147.1858,13.48,94,100,3.18,RU,1651004266
205,morro bay,35.3658,-120.8499,77.25,54,100,8.01,US,1651004266
206,carnot,4.9409,15.8665,71.24,93,100,1.3,CF,1651004267
207,oranjemund,-28.55,16.4333,57.31,76,0,8.63,NA,1651004267
208,angoram,-4.0625,144.0661,72.73,97,64,1.25,PG,1651004267
209,xiuyan,40.2928,123.2744,43.07,44,6,6.4,CN,1651004268
210,nabire,-3.3667,135.4833,76.69,89,99,3.38,ID,1651004268
211,sinjai,-5.1241,120.253,74.82,89,100,4.38,ID,1651004269
212,alofi,-19.0595,-169.9187,71.49,94,100,1.14,NU,1651004269
213,oussouye,12.485,-16.5469,91.58,51,26,15.46,SN,1651004269
214,richards bay,-28.783,32.0377,65.7,75,99,7.78,ZA,1651004116
215,worcester,42.3334,-71.8328,53.85,90,100,4.61,US,1651004270
216,wajima,37.4,136.9,57.9,97,100,12.68,JP,1651004270
217,srednekolymsk,67.45,153.6833,16.99,95,100,12.64,RU,1651004270
218,chapleau,47.8405,-83.4034,23.09,68,100,9.22,CA,1651004271
219,sao filipe,14.8961,-24.4956,75.83,67,13,13.27,CV,1651004119
220,kirovskiy,45.0917,133.5136,37.65,84,92,20.09,RU,1651004271
221,vysokogornyy,50.1167,139.15,23.5,97,100,2.46,RU,1651004271
222,mosquera,4.7059,-74.2302,60.89,77,75,11.5,CO,1651004272
223,nichinan,31.6,131.3667,71.42,94,100,8.88,JP,1651004187
224,nhulunbuy,-12.2333,136.7667,75.81,94,92,0.0,AU,1651004272
225,concepcion,-36.827,-73.0498,57.0,67,40,14.97,CL,1651004272
226,mataura,-46.1927,168.8643,50.49,99,89,1.99,NZ,1651004273
227,mount gambier,-37.8333,140.7667,58.91,82,100,8.05,AU,1651004273
228,nevelsk,46.6733,141.8633,40.89,97,100,5.99,RU,1651004273
229,kaili,-3.4626,120.2147,67.05,96,100,2.39,ID,1651004274
230,victoria point,-27.5833,153.3,65.91,95,100,1.01,AU,1651004274
231,eyemouth,55.8713,-2.0901,45.82,69,100,9.01,GB,1651004274
232,corner brook,48.9667,-57.9484,55.56,65,100,3.24,CA,1651004132
233,haimen,23.1935,116.6142,73.29,83,6,5.48,CN,1651004275
234,rundu,-17.9333,19.7667,72.84,39,100,4.88,NA,1651004275
235,urumqi,43.801,87.6005,47.35,71,0,2.24,CN,1651004275
236,nuuk,64.1835,-51.7216,36.21,93,75,46.04,GL,1651004169
237,phalodi,27.1333,72.3667,86.05,28,0,15.41,IN,1651004276
238,torbay,47.6666,-52.7314,39.88,92,100,14.0,CA,1651004276
239,anzio,41.4853,12.6179,61.0,81,0,6.71,IT,1651004276
240,jumla,29.2747,82.1838,46.54,65,0,4.99,NP,1651004277
241,ribeira grande,38.5167,-28.7,63.0,88,75,14.97,PT,1651004277
242,bandarbeyla,9.4942,50.8122,81.81,76,5,7.45,SO,1651004277
243,tautira,-17.7333,-149.15,81.46,76,37,22.03,PF,1651004122
244,rawah,34.4816,41.9093,72.7,53,6,6.78,IQ,1651004278
245,pecos,31.4229,-103.4932,70.63,45,100,11.5,US,1651004027
246,apastovo,55.2029,48.5109,56.64,85,100,11.54,RU,1651004278
247,coronado,32.6859,-117.1831,87.28,58,40,11.5,US,1651004198
248,abancay,-13.6339,-72.8814,70.77,58,82,6.26,PE,1651004279
249,minna,9.6139,6.5569,91.11,52,0,3.44,NG,1651004279
250,bykovo,55.6361,38.0803,55.42,62,40,6.71,RU,1651004279
251,rudbar,30.15,62.6,87.21,12,42,7.58,AF,1651004279
252,hasaki,35.7333,140.8333,72.28,87,100,32.84,JP,1651004280
253,skeldon,5.8833,-57.1333,81.81,83,45,7.38,GY,1651004280
254,necochea,-38.5473,-58.7368,68.85,81,100,15.14,AR,1651004281
255,pooler,32.1155,-81.2471,88.97,35,75,6.91,US,1651004025
256,lodja,-3.4833,23.4333,68.27,99,98,0.65,CD,1651004281
257,badajoz,38.6667,-6.1667,58.41,66,100,5.95,ES,1651004282
258,cadillac,44.2519,-85.4012,34.79,93,100,8.05,US,1651004282
259,la peca,-5.6111,-78.435,83.21,56,97,0.98,PE,1651004282
260,santo tomas,14.1079,121.1414,81.48,92,71,5.21,PH,1651004282
261,kubinka,55.5839,36.69,51.8,82,82,3.96,RU,1651004283
262,gat,31.61,34.7642,77.4,58,85,5.73,IL,1651004102
263,san alberto,7.7611,-73.3922,86.2,72,79,2.86,CO,1651004283
264,huarmey,-10.0681,-78.1522,72.61,77,43,12.55,PE,1651004284
265,caravelas,-17.7125,-39.2481,78.58,73,0,5.55,BR,1651004284
266,tiznit,29.5833,-9.5,56.21,74,0,8.12,MA,1651004244
267,safaga,26.7292,33.9365,82.09,35,0,5.44,EG,1651004285
268,xichang,27.8964,102.2634,59.83,82,3,1.99,CN,1651004285
269,madang,-5.2246,145.7966,76.01,89,67,3.49,PG,1651004285
270,sioux lookout,50.1001,-91.917,28.47,40,100,8.05,CA,1651004286
271,nantucket,41.2835,-70.0995,53.71,81,100,11.5,US,1651004286
272,sri aman,1.2376,111.4621,75.25,100,98,3.44,MY,1651004287
273,tilichiki,60.4667,166.1,29.53,96,100,6.85,RU,1651004287
274,kurchum,48.5722,83.6542,44.2,56,90,4.52,KZ,1651004287
275,jaten,-7.5772,110.8975,74.98,90,71,1.68,ID,1651004288
276,changping,40.2186,116.2197,55.04,17,15,3.47,CN,1651004288
277,mozarlandia,-14.7447,-50.5706,88.16,43,6,5.32,BR,1651004288
278,doka,13.5167,35.7667,90.28,19,100,6.42,SD,1651004289
279,narsaq,60.9167,-46.05,43.02,74,99,0.85,GL,1651004289
